URL,Number of Images,Image 1 Name,Image 2 Name,Image 3 Name,Image 4 Name,Image 5 Name,Image 6 Name,Image 7 Name,Image 8 Name,Image 9 Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/may/05/isis-russia-syria-islamic-extremism,6,guardian_231.jpg,guardian_232.jpeg,guardian_233.jpeg,guardian_234.jpeg,guardian_235.jpeg,guardian_236.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/feb/14/two-thirds-of-uk-asylum-seekers-on-small-boats-had-hypothermia-or-injuries,2,guardian_237.jpg,guardian_238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/feb/11/children-fleeing-danger-in-small-boats-should-be-deported-says-tory-thinktank,1,guardian_239.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/may/10/home-office-admits-gay-lesbian-refugees-could-be-persecuted-sent-rwanda,1,guardian_240.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2021/dec/12/legal-challenge-seeks-to-end-uks-jailing-of-asylum-seekers-who-steer-boats,1,guardian_241.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/may/14/first-coronavirus-case-rohingya-refugee-camps-bangladesh,1,guardian_242.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/12/calais-jungle-residents-defy-bulldozers-police-ultimatum,1,guardian_243.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/aug/12/more-than-50000-people-crossed-channel-in-small-boats-since-labour-took-power,1,guardian_244.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/live/2025/aug/22/asylum-hotels-labour-immigration-protests-conservatives-kemi-badenoch-keir-starmer-uk-politics-live?filterKeyEvents=false&page=with%3Ablock-68a819748f082259ede868c8,2,guardian_245.jpg,guardian_246.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/aug/21/number-of-asylum-seekers-housed-in-hotels-rises-8-percent-on-a-year-ago-shows-data,1,guardian_247.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/jul/14/former-refugee-aminata-toure-becomes-germanys-first-black-female-cabinet-minister,1,guardian_248.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/news/audio/2025/aug/19/how-far-right-rhetoric-on-migration-went-mainstream-podcast,1,guardian_249.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/dec/03/dont-fall-for-the-tory-narrative-of-immigration,1,guardian_250.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/feb/27/uk-is-hostile-environment-for-afghans-amid-rise-in-refusal-of-asylum-claims-lawyer-says,1,guardian_251.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2019/feb/24/labour-councils-remove-embedded-immigration-officers,1,guardian_252.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/news/2016/aug/10/i-want-death-nauru-files-chronicle-despair-of-asylum-seeker-children,1,guardian_253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/article/2024/jul/06/hundreds-in-canary-islands-protest-against-influx-of-migrants,1,guardian_254.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2015/aug/16/readers-editor-on-use-of-term-migrant,1,guardian_255.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/oct/21/honduran-migrant-caravan-crosses-into-mexico-through-river,3,guardian_256.jpg,guardian_257.jpg,guardian_258.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/jan/25/netherlands-claimed-500000-from-refugees-cost-of-living,1,guardian_259.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/may/28/greece-refugee-warehouses-not-fit-for-animals,4,guardian_260.jpg,guardian_261.jpg,guardian_262.jpg,guardian_263.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2020/may/25/lockdown-gives-asylum-seekers-reprieve-and-hope-for-change-in-policy,2,guardian_264.jpg,guardian_265.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/aug/10/a-short-history-of-nauru-australias-dumping-ground-for-refugees,1,guardian_266.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/video/2020/jan/21/why-stronger-borders-dont-work,1,guardian_267.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2020/oct/29/almost-300-asylum-seekers-have-died-trying-to-cross-the-channel-since-1999,1,guardian_268.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/dec/23/im-in-a-safe-place-ukrainian-refugees-mixed-feelings-about-christmas-in-uk,5,guardian_269.jpg,guardian_270.jpg,guardian_271.jpg,guardian_272.jpg,guardian_273.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/apr/12/calls-for-better-care-for-asylum-seekers-after-rise-in-diphtheria-cases-in-europe,1,guardian_274.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2023/oct/03/suella-braverman-claims-hurricane-of-mass-migration-coming-to-uk,1,guardian_275.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/mar/23/uk-asylum-seekers-who-complain-about-conditions-threatened-with-rwanda,2,guardian_276.jpg,guardian_277.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2021/dec/04/is-an-acceptance-that-politics-is-a-game-feeding-a-weary-cynicism-about-the-whole-exercise-of-democracy,1,guardian_278.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/jul/17/venezuela-migrants-americas-leaving-home,2,guardian_279.jpg,guardian_280.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/apr/10/the-afghan-cop-who-became-a-german-nurse-and-other-refugee-success-stories,4,guardian_281.jpg,guardian_282.jpg,guardian_283.jpg,guardian_284.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/apr/25/top-un-officials-voice-fears-of-new-aleppo-in-syrias-idlib-province,2,guardian_285.jpg,guardian_286.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/apr/01/record-number-of-migrants-expected-to-drown-in-mediterranean-this-year,1,guardian_287.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/aug/25/asylum-seekers-bibby-stockholm-conditions-suicide-attempt,2,guardian_288.jpg,guardian_289.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/jul/08/greek-island-refugee-crisis-local-people-and-tourists-rally-round-migrants,5,guardian_290.jpg,guardian_291.jpg,guardian_292.jpg,guardian_293.jpg,guardian_294.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2023/may/25/proposed-uk-laws-are-labelling-refugees-as-criminals-says-european-report,1,guardian_295.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2020/oct/02/australias-offshore-asylum-centres-have-been-a-cruel-disaster-they-must-not-be-replicated-by-the-uk,1,guardian_296.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/article/2024/jun/25/after-a-decade-in-detention-i-call-australia-home-labors-deportation-bill-is-horrific,1,guardian_297.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/news/2018/feb/01/migrants-more-profitable-than-drugs-how-mafia-infiltrated-italy-asylum-system,3,guardian_298.jpg,guardian_299.jpg,guardian_300.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2024/apr/01/former-raf-base-to-house-asylum-seekers-is-contaminated-government-letters-say-scampton-lincolnshire,1,guardian_301.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/jul/25/home-office-to-penalise-asylum-seekers-who-refuse-to-move-out-of-hotels,2,guardian_302.jpg,guardian_303.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2025/aug/03/mountains-refugees-mountaineering-peace-friendship-alpine-climb,7,guardian_304.jpg,guardian_305.jpg,guardian_306.jpg,guardian_307.jpg,guardian_308.jpg,guardian_309.jpg,guardian_310.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/jan/03/benjamin-netanyahu-asks-if-african-migrants-can-be-forcibly-removed-from-israel,1,guardian_311.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/article/2024/sep/05/simply-smashing-the-gangs-will-not-stop-channel-crossing-deaths,1,guardian_312.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/aug/06/fines-increase-housing-employing-asylum-seekers-uk,1,guardian_313.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/mar/19/sutera-italy-the-sicilian-town-revived-by-refugees,4,guardian_314.jpg,guardian_315.jpg,guardian_316.jpg,guardian_317.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2018/apr/26/amber-rudd-admits-home-office-set-local-targets-for-deportations,1,guardian_318.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2022/jun/13/king-charles-monarch-who-speaks-his-mind-asylum-seekers-rwanda,1,guardian_319.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2014/dec/31/four-migrants-found-dead-cargo-ship-italy,1,guardian_320.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/jan/14/britain-must-pay-more-for-calais-migrants-says-french-minister,1,guardian_321.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2024/feb/01/ex-mp-simon-danczuk-suspended-for-sexting-to-fight-byelection-for-reform,1,guardian_322.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2018/jun/17/suicides-raise-alarm-about-uk-treatment-of-child-refugees-eritrean,3,guardian_323.jpg,guardian_324.jpg,guardian_325.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/commentisfree/2021/sep/21/refugee-crisis-two-myths-angela-merkel,1,guardian_326.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/article/2024/jun/13/hungary-fined-over-treatment-of-asylum-seekers-in-unprecedented-breach-of-eu-law,1,guardian_327.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/nov/02/wednesday-briefing-the-reality-behind-suella-bravermans-claims-of-an-asylum-seeker-invasion,8,guardian_328.jpg,guardian_329.jpg,guardian_330.jpg,guardian_331.jpg,guardian_332.jpg,guardian_333.jpg,guardian_334.jpg,guardian_335.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/jun/27/ukrainians-who-fled-to-uk-being-refused-asylum-on-grounds-it-is-safe-to-return,2,guardian_336.jpg,guardian_337.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/oct/18/tamil-refugees-on-chagos-islands-fear-deportation-under-rwanda-type-plan,2,guardian_338.jpg,guardian_339.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2024/nov/15/tory-pair-backed-rushed-misjudged-asylum-site-purchase-watchdog-northeye,1,guardian_340.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2020/oct/17/refugee-supporters-clash-with-far-right-activists-in-kent-protests,1,guardian_341.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2018/jul/31/afghanistan-attackers-take-dozens-hostage-after-suicide-bombing,1,guardian_342.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2024/mar/14/call-refugees-uk-twice-long-find-homes-hotel-evictions,1,guardian_343.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/feb/03/india-migrants-mexico-us-border,3,guardian_344.jpg,guardian_345.jpg,guardian_346.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/apr/09/rwanda-scheme-asylum-seeker-claims-processed-uk,1,guardian_347.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/may/31/belize-central-america-refugees-immigration,3,guardian_348.jpg,guardian_349.jpg,guardian_350.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/jun/22/nine-in-10-people-refused-asylum-in-2020-free-to-remain-in-uk-home-office,1,guardian_351.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global/video/2018/oct/15/trumps-fiery-interview-with-60-minutes-video,1,guardian_352.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2019/jun/23/cooking-link-refugees-neighbours,4,guardian_353.jpg,guardian_354.jpg,guardian_355.jpg,guardian_356.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/nov/26/new-zealandsfirst-african-mp-ibrahim-omer-eritrea-maiden-speech-tears,1,guardian_357.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2016/may/31/migrants-will-need-good-english-in-post-brexit-uk-says-leave-campaign,1,guardian_358.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2025/aug/09/spain-economy-strawberries-pickers-migrant-gdp,1,guardian_359.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2021/sep/01/afghan-refugees-arrive-us,4,guardian_360.jpg,guardian_361.jpg,guardian_362.jpg,guardian_363.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2019/oct/04/human-trafficker-at-meeting-italy-libya-migration-abd-al-rahman-milad,2,guardian_364.jpg,guardian_365.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/sep/22/fear-of-x-ray-age-tests-may-force-uk-child-asylum-seekers-to-flee,1,guardian_366.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/dec/23/photojournalist-tells-the-story-behind-eight-powerful-photos-of-refugees,8,guardian_367.jpg,guardian_368.jpg,guardian_369.jpg,guardian_370.jpg,guardian_371.jpg,guardian_372.jpg,guardian_373.jpg,guardian_374.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2023/mar/27/qatar-world-cup-migrant-workers-stranded-jobless,3,guardian_375.jpg,guardian_376.jpg,guardian_377.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2023/nov/16/workers-rights-were-touted-to-be-part-of-the-qatar-world-cups-legacy-one-year-on-what-has-changed,2,guardian_378.jpg,guardian_379.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/sep/20/all-we-want-is-to-be-able-to-live-migrants-left-destitute-in-italian-border-town,2,guardian_380.jpg,guardian_381.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/feb/05/salvadorans-deported-us-killed-abused-report,2,guardian_382.jpg,guardian_383.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2024/may/01/father-of-girl-died-channel-family-feared-deported-iraq,1,guardian_384.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/video/2023/may/23/cardiff-cctv-footage-police-e-bike,1,guardian_385.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2020/apr/07/coronavirus-doesnt-respect-barbed-wire-concern-mounts-for-greek-camps,3,guardian_386.jpg,guardian_387.jpg,guardian_388.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/jul/02/poles-dont-want-immigrants-they-dont-understand-them-dont-like-them,1,guardian_389.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2025/may/07/uk-asylum-seeker-accommodation-costs-over-decade-triple-to-15bn-nao,1,guardian_390.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2018/jul/18/libya-migrant-centres-close-to-breaking-point-spike-new-arrivals,2,guardian_391.jpg,guardian_392.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/jul/31/watchdog-shuts-three-solicitors-firms-accused-in-asylum-sting,1,guardian_393.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/politics/2025/feb/06/labour-launches-ads-in-reform-style-livery-to-boast-about-deportations,1,guardian_394.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/aug/20/behind-the-channel-crossings-migrant-stories-of-life-or-death-in-tiny-inflatables,1,guardian_395.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2024/feb/12/immigrant-child-laborers-killed-factories-osha,2,guardian_396.jpg,guardian_397.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/dec/19/asylum-seekers-record-festive-single-one-heart-refugee-choir,1,guardian_398.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2019/mar/27/eu-to-stop-mediterranean-migrant-rescue-boat-patrols,1,guardian_399.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/jan/04/home-office-rwanda-asylum-seekers-guards-escort-officers-redundancies,1,guardian_400.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/jul/04/austrian-troops-to-stop-migrants-crossing-border-with-italy,1,guardian_401.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/jan/10/italian-comedy-tolo-tolo-migrant-crisis-infuriates-far-right-italy-salvini,3,guardian_402.jpg,guardian_403.jpg,guardian_404.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/feb/15/does-not-seem-possible-londoner-who-wants-house-afghan-refugee,1,guardian_405.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2022/may/24/west-view-rwanda-uk-refugee-deal-president-kagame,1,guardian_406.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2021/jan/12/uighur-xinjiang-re-education-camp-china-gulbahar-haitiwaji,4,guardian_407.jpg,guardian_408.jpg,guardian_409.jpg,guardian_410.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2020/aug/27/greece-migration-europe-athens-refugees,1,guardian_411.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2025/mar/19/mass-asylum-seeker-accommodation-at-napier-barracks-kent-to-close,1,guardian_412.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2015/jul/29/calais-one-dead-1500-migrants-storm-eurotunnel-terminal,2,guardian_413.jpg,guardian_414.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/article/2024/jun/13/next-uk-government-payouts-asylum-seekers-detained-rwanda-deportation,1,guardian_415.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2025/aug/20/people-killed-as-bus-collides-with-fuel-truck-herat-western-afghanistan,2,guardian_416.jpg,guardian_417.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2017/may/03/i-am-fan-yusu-china-gripped-by-dickensian-tale-of-a-migrant-workers-struggle,1,guardian_418.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/commentisfree/2023/mar/29/dominic-raab-refugees-hotels-safety,1,guardian_419.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2022/sep/01/speak-out-against-pushbacks-youre-an-enemy-of-greece-says-refugee-hero,1,guardian_420.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2018/apr/02/home-office-letter-asylum-seekers-go-home,1,guardian_421.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/aug/14/nauru-detention-centre-guards-joked-about-shooting-detainees-before-riot,1,guardian_422.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2020/mar/23/million-undocumented-migrants-could-go-hungry-say-charities,1,guardian_423.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global/video/2020/jul/23/children-fall-from-third-floor-apartment-to-escape-fire-in-french-city-of-grenoble-video,1,guardian_424.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2024/feb/03/search-clapham-chemical-attack-suspect-police-london-abdul-ezedi,2,guardian_425.jpg,guardian_426.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/dec/03/swedish-government-proposes-bridge-closure-as-refugee-numbers-rise,1,guardian_427.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/jun/10/home-office-misled-refugees-about-un-involvement-in-rwanda-plans-court-told,1,guardian_428.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2022/aug/29/home-office-pays-aeolian-offshore-channel-crossings,1,guardian_429.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2015/sep/07/syrian-refugee-crisis-can-only-be-resolved-when-all-concerned-shoulder-their-responsibilities,1,guardian_430.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/uk-news/2023/may/25/welcoming-refugees-into-our-home-has-enriched-our-lives,1,guardian_431.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/global-development/2021/nov/28/channel-crossings-asylum-refugees-dangerous-journey,1,guardian_432.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2024/oct/15/ursual-von-der-leyen-to-ask-eu-leaders-to-explore-using-return-hubs-for-migrants,1,guardian_433.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theguardian.com/world/2022/may/25/canada-refugee-asylum-seekers-roxham-road,3,guardian_434.jpg,guardian_435.jpg,guardian_436.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
